Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow Depth,Wind Speed,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"85008, USA",9/24/2019,88,69.1,77.7,,86.7,0.01,,15.9,23,9.9,44.9,57.69,"Rain, Partially cloudy"
"85008, USA",9/25/2019,88.1,73.1,79.8,,87.3,0,,10.2,31.1,9.9,52.1,54.49,Partially cloudy
"85008, USA",9/26/2019,86,72.3,77.6,,86.8,0.04,,12.6,36.7,9.7,68.7,68.16,"Rain, Partially cloudy"
"85008, USA",9/27/2019,84.8,71.9,78.5,,84.8,0,,11.3,21.9,9.9,39.2,60.41,Partially cloudy
"85008, USA",9/28/2019,93.7,71.9,82.8,,92.1,0,,11.3,18.3,9.9,22,48.33,Clear
"85008, USA",9/29/2019,91,74,81.9,,88.8,0,,13.7,17.2,9.9,27.5,40.92,Partially cloudy
"85008, USA",9/30/2019,89.9,69.1,79.8,,86.5,0,,12.6,,9.9,15.7,30.4,Clear
"85008, USA",10/1/2019,91,65.9,78.2,,86.8,0,,11.3,,9.9,19.3,23.43,Clear
"85008, USA",10/2/2019,91,66.8,79.3,,87,0,,10.1,,9.9,21,27.66,Clear
"85008, USA",10/3/2019,93.8,69,81.9,,90,0,,10.2,,9.9,18,30.4,Clear
"85008, USA",10/4/2019,93.8,73.9,83.8,,91.1,0,,10.2,17.2,9.9,24.3,34.83,Clear
"85008, USA",10/5/2019,94.9,70,82.8,,90.8,0,,12.7,16.1,9.9,4.5,32.22,Clear
"85008, USA",10/6/2019,93.8,67.9,81.6,,89.1,0,,10.2,,9.9,28.4,24.31,Partially cloudy
"85008, USA",10/7/2019,98,69.1,83,,93,0,,8.9,,9.9,6.7,20.06,Clear
"85008, USA",10/8/2019,94.9,70,82.7,,90.2,0,,11.3,,9.9,18.4,25.29,Clear
"85008, USA",10/9/2019,92.9,66.8,80.9,,88.6,0,,13.7,,9.9,0,25.65,Clear
"85008, USA",10/10/2019,87.2,67.9,76.9,,83.6,0,,13.7,25.3,9.9,0,21.13,Clear
"85008, USA",10/11/2019,87.1,64.3,75.1,,83.6,0,,18,18.3,9.9,5.6,11.55,Clear
"85008, USA",10/12/2019,89,65,77.1,,85.1,0,,10.1,,9.9,1.1,20.51,Clear
"85008, USA",10/13/2019,89.9,64,77.5,,85.8,0,,7.8,,9.9,4.5,24.45,Clear
"85008, USA",10/14/2019,88,65.9,77.4,,85.9,0,,8.9,,9.9,21.7,35.05,Clear
"85008, USA",10/15/2019,92.9,69.9,80.3,,88.6,0,,10,,9.9,20.1,30.88,Clear
"85008, USA",10/16/2019,96.1,69.1,82.2,,91.1,0,,11.4,19.7,9.9,54.8,20.41,Partially cloudy
"85008, USA",10/17/2019,96.1,73,83.5,,91.7,0,,13.8,21.7,9.9,29,22.56,Partially cloudy
"85008, USA",10/18/2019,84.8,69.1,76.3,,81.8,0,,13.7,18.3,9.9,7.8,25.39,Clear
"85008, USA",10/19/2019,83.9,61,73,,81,0,,12.6,,9.9,11.2,23.4,Clear
"85008, USA",10/20/2019,85.9,57.8,71.8,,82.6,0,,11.3,,9.9,8.8,19.77,Clear
"85008, USA",10/21/2019,84.8,60.1,72.4,,81.8,0,,8,,9.9,36.4,15.01,Partially cloudy
"85008, USA",10/22/2019,89.1,60.2,76.3,,85.1,0,,10.1,,9.9,16.4,19.19,Clear
"85008, USA",10/23/2019,89.9,62,75.9,,85.8,0,,8.9,,9.9,23.1,21.49,Clear
"85008, USA",10/24/2019,84.8,62.2,74.1,,81.8,0,,21.8,34.4,9.9,17.9,16.49,Clear
"85008, USA",10/25/2019,83,66.7,73.6,,80.3,0,,22.7,32.8,9.9,5.6,10.68,Clear
"85008, USA",10/26/2019,83.9,57.7,71.1,,81,0,,10.1,,9.9,0,20.81,Clear
"85008, USA",10/27/2019,87.1,57,73.3,,83.5,0,,12.7,,9.9,39.5,19.26,Partially cloudy
"85008, USA",10/28/2019,71.9,56,65.1,,,0,,15.8,21.9,9.9,28.1,17.02,Partially cloudy
"85008, USA",10/29/2019,74,48.8,61.3,44.5,,0,,11.3,21.9,9.9,0,19.67,Clear
"85008, USA",10/30/2019,69.2,53,60.5,,,0,,15.9,26.4,9.9,21.1,9.49,Clear
"85008, USA",10/31/2019,75.8,44.9,60.4,43.2,,0,,17.9,29.8,9.9,5.6,12.2,Clear
"85008, USA",11/1/2019,79,47,64,,,0,,10.2,,9.9,6.7,17.01,Clear
"85008, USA",11/2/2019,87.1,53.9,70,,83.7,0,,12.4,,9.9,38.9,16.85,Partially cloudy
"85008, USA",11/3/2019,84.8,60.9,72,,81.7,0,,9,,9.9,25,18.58,Clear
"85008, USA",11/4/2019,84.8,58.9,71.5,,81.8,0,,7.8,,9.9,14.5,24.06,Clear
"85008, USA",11/5/2019,88,61,74.5,,84.3,0,,9,,9.9,31.3,24.79,Partially cloudy
"85008, USA",11/6/2019,83.9,65.9,74,,81.4,0,,10.1,,9.9,44.8,32.29,Partially cloudy
"85008, USA",11/7/2019,86,62.8,74.1,,82.8,0,,8,,9.9,30.1,35.09,Partially cloudy
"85008, USA",11/8/2019,88,65,76,,84.4,0,,15.8,19.7,9.9,42.5,29.83,Partially cloudy
"85008, USA",11/9/2019,84.8,62,73.7,,81.9,0,,14.6,,9.9,58.1,29.52,Partially cloudy
"85008, USA",11/10/2019,86,62.1,74.9,,83,0,,11.2,,9.9,56.3,34.32,Partially cloudy
"85008, USA",11/11/2019,85.9,64.1,74.4,,82.7,0,,11.2,,9.9,22.7,29.84,Clear
"85008, USA",11/12/2019,80.9,62.9,71.2,,79.2,0,,16.9,,9.9,9,30.76,Clear
"85008, USA",11/13/2019,79,57.8,67.4,,,0,,8.9,,9.9,24.1,31.12,Clear
"85008, USA",11/14/2019,81,56.9,68.1,,79.1,0,,9,,9.9,45.3,32.95,Partially cloudy
"85008, USA",11/15/2019,83.9,57.8,70.7,,81,0,,8.9,,9.9,70.7,28.15,Partially cloudy
"85008, USA",11/16/2019,80,58.9,68.5,,78.4,0,,7.9,,9.9,55.7,28.42,Partially cloudy
"85008, USA",11/17/2019,84.8,55.1,69.9,,81.7,0,,9.1,,9.9,6.7,25.58,Clear
"85008, USA",11/18/2019,83.9,56,69.2,,81,0,,9.1,,9.9,43.8,23.14,Partially cloudy
"85008, USA",11/19/2019,75.8,57.9,63.2,,,0.34,,13.8,33.8,9.7,79.8,51.81,"Rain, Overcast"
"85008, USA",11/20/2019,66.8,56,61.3,,,0.32,,26,32.6,9.4,69.5,80.11,"Rain, Partially cloudy"
"85008, USA",11/21/2019,61,53,55.7,,,0.19,,11.2,,9.8,58.3,79.06,"Rain, Partially cloudy"
"85008, USA",11/22/2019,64.1,51.1,57.7,,,0,,9.1,,9.9,35.1,65.92,Partially cloudy
"85008, USA",11/23/2019,71.9,48.8,59.9,47,,0,,7.9,,9.9,45.6,54.22,Partially cloudy
"85008, USA",11/24/2019,73.1,51.1,60.5,,,0,,5.8,,9.9,28.1,51.42,Partially cloudy
"85008, USA",11/25/2019,66.8,49.9,58.1,46.7,,0,,16,23.9,9.9,49.5,57.7,Partially cloudy
"85008, USA",11/26/2019,60.1,46.1,53.5,42.6,,0,,12.4,,9.9,29.1,30.5,Partially cloudy
"85008, USA",11/27/2019,67.9,44.8,56.4,40.5,,0,,10.2,,9.9,64,49.29,Partially cloudy
"85008, USA",11/28/2019,69.1,56.9,62.4,,,0.01,,26.1,43.7,9.9,67,56.94,"Rain, Partially cloudy"
"85008, USA",11/29/2019,62,47,52.7,39.8,,0.7,,32.8,50.1,9.1,58.9,67.7,"Rain, Partially cloudy"
"85008, USA",11/30/2019,57.8,43.1,50.8,42.6,,0,,5.8,,9.9,41.5,60.4,Partially cloudy
"85008, USA",12/1/2019,66.8,42.1,53.7,40.5,,0,,10,,9.9,40.5,52.67,Partially cloudy
"85008, USA",12/2/2019,69.1,47,56.7,46,,0,,8,,9.9,51.5,52.82,Partially cloudy
"85008, USA",12/3/2019,65.9,47.9,57.6,47,,0,,7.9,,9.9,69,57.38,Partially cloudy
"85008, USA",12/4/2019,73.1,56,63.5,,,0,,11.3,,9.9,72.2,57.78,Partially cloudy
"85008, USA",12/5/2019,69.1,55.1,61.8,,,0,,5.8,,9.9,61.2,63.98,Partially cloudy
"85008, USA",12/6/2019,71.1,53.9,61.3,,,0,,10,,9.9,71.1,59.74,Partially cloudy
"85008, USA",12/7/2019,70,52,60.4,,,0.1,,8,,9.6,64.6,67.01,"Rain, Partially cloudy"
"85008, USA",12/8/2019,62,56.9,59,,,0.01,,11.2,,9.2,73.7,85.46,"Rain, Partially cloudy"
"85008, USA",12/9/2019,66.8,52,57.9,,,0.09,,13.8,,7.9,58.5,80.44,"Rain, Partially cloudy"
"85008, USA",12/10/2019,67.9,47.9,56.9,45.3,,0,,6.8,,9.9,36.5,61.65,Partially cloudy
"85008, USA",12/11/2019,70,48.7,57.7,48,,0,,7.8,,9.9,60,56.88,Partially cloudy
"85008, USA",12/12/2019,67.9,48.7,57.4,47.1,,0,,6.9,,9.9,62.2,61.61,Partially cloudy
"85008, USA",12/13/2019,68,48.7,57,45.8,,0,,7.8,,9.9,36.5,64.83,Partially cloudy
"85008, USA",12/14/2019,70,48.8,59,46.4,,0,,7.8,,9.9,57.2,61.18,Partially cloudy
"85008, USA",12/15/2019,65.8,50,56.3,,,0,,21.7,29.8,9.9,31.7,51.79,Partially cloudy
"85008, USA",12/16/2019,62,43,51.8,41.1,,0,,18.3,26.4,9.9,24.9,35.14,Clear
"85008, USA",12/17/2019,62,39.1,51.3,37.9,,0,,16,24.2,9.9,23.8,21.64,Clear
"85008, USA",12/18/2019,66.7,49.9,55.7,44.4,,0,,18.2,23,9.9,54.8,18.93,Partially cloudy
"85008, USA",12/19/2019,63,43,52.8,42.5,,0,,10.2,,9.9,35.5,32.84,Partially cloudy
"85008, USA",12/20/2019,68,41,53.9,43.1,,0,,5.7,,9.9,14.4,36.27,Clear
"85008, USA",12/21/2019,71.9,47.9,58.4,45.3,,0,,13.6,,9.9,65.9,29.29,Partially cloudy
"85008, USA",12/22/2019,71.9,51.9,60.9,,,0,,10.2,,9.9,76,25.73,Overcast
"85008, USA",12/23/2019,64.2,55,58.9,,,0.02,,16.8,21.9,9.9,76.5,36.56,"Rain, Overcast"
"85008, USA",12/24/2019,56.9,53,55,,,0.16,,16,20.8,9.7,66.8,82.01,"Rain, Partially cloudy"
"85008, USA",12/25/2019,56,46.9,51,45.9,,0.23,,10.2,,9.7,54.2,80.66,"Rain, Partially cloudy"
"85008, USA",12/26/2019,60.2,44.9,51,41,,0.13,,19.4,35.6,9.6,58.4,69.6,"Rain, Partially cloudy"
"85008, USA",12/27/2019,50,47,48.2,43.6,,0.11,,9.1,,9.8,65,83.98,"Rain, Partially cloudy"
"85008, USA",12/28/2019,53.8,40.9,48.2,36.3,,0,,24.9,33.9,9.9,41.9,58.67,Partially cloudy
"85008, USA",12/29/2019,52,35.8,44.1,32.3,,0,,8,,9.9,32.1,56.09,Partially cloudy
"85008, USA",12/30/2019,56,38.9,48.9,37.8,,0,,14.6,,9.9,71.8,47.52,Partially cloudy
"85008, USA",12/31/2019,58.9,46,53.9,42.5,,0,,15.9,,9.9,53.4,39.98,Partially cloudy
"85008, USA",1/1/2020,59,40.9,50.4,39.2,,0,,8.9,,9.9,34.7,53.7,Partially cloudy
"85008, USA",1/2/2020,64.1,42.1,51.7,38.5,,0,,11.3,,9.9,23.7,57.21,Clear
"85008, USA",1/3/2020,62.9,42.1,51.9,39.5,,0,,5.7,,9.9,38.7,48.73,Partially cloudy
"85008, USA",1/4/2020,66.9,42.1,53.2,38.3,,0,,7.8,,9.9,28,52.14,Partially cloudy
"85008, USA",1/5/2020,69.1,43,54.6,41.2,,0,,6.8,,9.9,48.9,53.01,Partially cloudy
"85008, USA",1/6/2020,70,42.1,55.2,40.3,,0,,8,,9.9,11.2,48.22,Clear
"85008, USA",1/7/2020,73.1,44,58.1,45.7,,0,,16.9,,9.9,43.8,33.13,Partially cloudy
"85008, USA",1/8/2020,66.8,44.8,56.1,40.6,,0,,8.9,,9.9,31.7,34.55,Partially cloudy
"85008, USA",1/9/2020,62,46.1,53.6,41.6,,0,,11.1,,9.9,62.2,48.97,Partially cloudy
"85008, USA",1/10/2020,63,44,52.5,41.1,,0,,10.3,16.1,9.9,23.8,47.02,Clear
"85008, USA",1/11/2020,62,40.9,50.9,35.8,,0,,10,,9.9,22.5,45.3,Clear
"85008, USA",1/12/2020,64,40.9,51.4,37.1,,0,,10,,9.9,6.7,45,Clear
"85008, USA",1/13/2020,66.8,40.9,53.4,39.1,,0,,10,,9.9,1.1,43.59,Clear
"85008, USA",1/14/2020,70,43,55.4,38.3,,0,,7.9,,9.9,40.1,42.27,Partially cloudy
"85008, USA",1/15/2020,67.9,47.8,57,45.2,,0,,6.8,,9.9,76.7,43.45,Overcast
"85008, USA",1/16/2020,64.2,51.1,57.1,,,0,,12.5,19.7,9.9,56.2,54.45,Partially cloudy
"85008, USA",1/17/2020,62.9,44.9,54.7,41.2,,0,,10.1,,9.9,25.7,62.03,Partially cloudy
"85008, USA",1/18/2020,70.1,44,56,42.6,,0,,10,,9.9,21.7,47.47,Clear
"85008, USA",1/19/2020,75.8,45,60.4,47.9,,0,,18.1,21.9,9.9,36.9,35.62,Partially cloudy
"85008, USA",1/20/2020,73.1,60,66.2,,,0,,14.6,,9.9,80.1,29.25,Overcast
"85008, USA",1/21/2020,62.9,53.1,56,,,0.18,,15.7,,8.7,76.9,76.82,"Rain, Overcast"
"85008, USA",1/22/2020,63,53,56.5,,,0,,6.9,,9.5,64.2,74.97,Partially cloudy
"85008, USA",1/23/2020,70,47.9,57.7,47,,0,,7.9,,9.9,21.3,62.42,Clear
"85008, USA",1/24/2020,73.1,49.9,59.9,47.8,,0,,6.8,,9.9,32.3,50.03,Partially cloudy
"85008, USA",1/25/2020,71.9,48.7,59.1,46.3,,0,,7.8,,9.9,35,52.61,Partially cloudy
"85008, USA",1/26/2020,71.9,48.8,59.6,45.8,,0,,7.8,,9.9,59.5,55.27,Partially cloudy
"85008, USA",1/27/2020,74,53,62.2,,,0,,19.5,20.8,9.9,41.8,44.86,Partially cloudy
"85008, USA",1/28/2020,70,48.7,58.8,47.9,,0,,8.9,,9.9,9,32.29,Clear
"85008, USA",1/29/2020,65,47.9,56.2,44.3,,0,,10.1,,9.9,50.6,41.32,Partially cloudy
"85008, USA",1/30/2020,69.1,45,58.4,41.8,,0,,10.2,,9.9,26.5,31.31,Partially cloudy
"85008, USA",1/31/2020,71.9,46.3,59.1,47,,0,,8,,9.9,25.8,32.32,Partially cloudy
"85008, USA",2/1/2020,78.1,47,61.2,43.2,,0,,7.8,,9.9,15.7,33.48,Clear
"85008, USA",2/2/2020,78.1,51.9,64.1,,,0,,12.6,,9.9,13.4,31.7,Clear
"85008, USA",2/3/2020,64.9,45,56.6,39.3,,0,,19.5,30.5,9.8,58.5,25.96,Partially cloudy
"85008, USA",2/4/2020,53.9,36,45.4,31,,0,,12.6,17.2,9.9,19.5,20.42,Clear
"85008, USA",2/5/2020,55.1,36,44.9,29.8,,0,,11.3,,9.9,32.4,22.59,Partially cloudy
"85008, USA",2/6/2020,60.1,37.1,48.3,31.1,,0,,10.1,,9.9,55.4,27.65,Partially cloudy
"85008, USA",2/7/2020,65.9,40.9,53.9,35.9,,0,,7.8,,9.9,21.3,32.51,Clear
"85008, USA",2/8/2020,71,44.8,57.4,39.6,,0,,10,,9.9,11.9,36.83,Clear
"85008, USA",2/9/2020,73.9,47,60.3,43.2,,0,,14.9,24,9.9,59.4,39.5,Partially cloudy
"85008, USA",2/10/2020,71,52,60.1,,,0.06,,20.6,30.7,9.8,65.2,59.53,"Rain, Partially cloudy"
"85008, USA",2/11/2020,60.2,47.9,53.5,45.2,,0.26,,12.5,20.8,9.4,56.3,65.27,"Rain, Partially cloudy"
"85008, USA",2/12/2020,62.9,43.9,53.3,40.7,,0,,9.1,,9.9,23,56.92,Clear
"85008, USA",2/13/2020,66.8,44,55.4,41.5,,0,,8.9,,9.9,3.5,49.75,Clear
"85008, USA",2/14/2020,71,47.9,58.9,46.3,,0,,10.1,,9.9,51.3,45.02,Partially cloudy
"85008, USA",2/15/2020,71,47,59,46.3,,0,,10.1,,9.9,24.8,43.44,Clear
"85008, USA",2/16/2020,73.9,47.8,60.5,45.9,,0,,7.8,,9.9,15.7,38.87,Clear
"85008, USA",2/17/2020,74.9,48.8,62,48.3,,0,,8.9,,9.9,18.8,39.28,Clear
"85008, USA",2/18/2020,76.9,51.1,64.2,,,0,,7.8,,9.9,40.2,39.72,Partially cloudy
"85008, USA",2/19/2020,77,55,64.7,,,0,,10.1,,9.9,39.2,38.79,Partially cloudy
"85008, USA",2/20/2020,79,52,66.3,,,0,,12.5,,9.9,33.3,32.1,Partially cloudy
"85008, USA",2/21/2020,75.8,63.1,68.9,,,0,,17,21.9,9.9,64.7,32.12,Partially cloudy
"85008, USA",2/22/2020,69.1,56,61.6,,,1.03,,18.3,21.9,8.2,70.5,70.32,"Rain, Partially cloudy"
"85008, USA",2/23/2020,64.1,49.9,57.2,47.8,,0,,13.7,18.3,9.9,55,60.65,Partially cloudy
"85008, USA",2/24/2020,69.1,48.7,59.4,47,,0,,10.2,16.1,9.9,12.3,60.5,Clear
"85008, USA",2/25/2020,68,47.1,59,43.2,,0,,20.6,33.3,9.9,1.1,26.55,Clear
"85008, USA",2/26/2020,66.8,47,56.9,43.1,,0,,16,,9.9,3.4,20.24,Clear
"85008, USA",2/27/2020,76.9,46.1,61.4,43.2,,0,,7.8,,9.9,48.9,31.49,Partially cloudy
"85008, USA",2/28/2020,75.8,53.1,64.8,,,0,,12.5,,9.9,71.4,33.56,Partially cloudy
"85008, USA",2/29/2020,78.1,51.1,65.8,,,0,,11.1,21.9,9.9,45.9,34.31,Partially cloudy
"85008, USA",3/1/2020,75.8,53.1,64.4,,,0,,18.2,26,9.9,35.7,32.89,Partially cloudy
"85008, USA",3/2/2020,69,51.1,60,,,0,,14.7,24.2,9.9,46.4,43.35,Partially cloudy
"85008, USA",3/3/2020,74.9,52,62.8,,,0,,19.6,25.1,9.9,32.4,40.76,Partially cloudy
"85008, USA",3/4/2020,73.1,51.1,61.9,,,0,,9,,9.9,6.7,49.79,Clear
"85008, USA",3/5/2020,83.1,55,68.7,,80.5,0,,10.2,17.2,9.9,64.5,36.69,Partially cloudy
"85008, USA",3/6/2020,84.8,60.4,72.9,,81.7,0,,18.2,23.9,9.9,58.5,26.49,Partially cloudy
"85008, USA",3/7/2020,84.7,60.1,71.8,,81.7,0,,18.2,25.9,9.9,39.2,28.45,Partially cloudy
"85008, USA",3/8/2020,73.1,62,67.4,,,0,,13.8,18.3,9.9,52.5,33.15,Partially cloudy
"85008, USA",3/9/2020,76.9,55.1,66.8,,,0,,11.3,18.3,9.9,55.2,41.14,Partially cloudy
"85008, USA",3/10/2020,73.1,61,66.7,,,0.28,,14.8,,9.5,80.7,58.45,"Rain, Overcast"
"85008, USA",3/11/2020,65.9,61,63.4,,,0.62,,10,,7.8,71.5,91.13,"Rain, Partially cloudy"
"85008, USA",3/12/2020,71.1,60.5,65.2,,,0.41,,23,34.4,8.5,61.9,82.57,"Rain, Partially cloudy"
"85008, USA",3/13/2020,64.1,53,56.9,,,0.42,,16.9,40.3,9.3,56.3,77.87,"Rain, Partially cloudy"
"85008, USA",3/14/2020,71,50,61.4,,,0,,8,,9.9,34.7,63.39,Partially cloudy
"85008, USA",3/15/2020,75.8,53,64.6,,,0,,11.3,,9.9,41.7,56.34,Partially cloudy
"85008, USA",3/16/2020,78.1,53.9,66.5,,,0,,17,17.2,9.9,47.4,49.35,Partially cloudy
"85008, USA",3/17/2020,74,59,65.5,,,0,,13.7,,9.9,60.7,48.63,Partially cloudy
"85008, USA",3/18/2020,67.9,50,57.7,46.3,,0.16,,17,31.1,9.9,67.3,63.12,"Rain, Partially cloudy"
"85008, USA",3/19/2020,62.9,50,56.5,47.2,,0.01,,9.2,,9.9,72,56.19,"Rain, Partially cloudy"
"85008, USA",3/20/2020,71,48.8,60.5,,,0,,10.2,,9.9,53.6,46.98,Partially cloudy
"85008, USA",3/21/2020,73.1,53,64.1,,,0,,12.6,21.9,9.9,41.9,43.02,Partially cloudy
"85008, USA",3/22/2020,73.1,55.1,64.8,,,0,,8,,9.9,61.4,43.42,Partially cloudy
"85008, USA",3/23/2020,76.9,58.9,67.2,,,0,,18.3,27.5,9.9,56.8,45.09,Partially cloudy
"85008, USA",3/24/2020,76.9,55.1,66.7,,,0,,12.6,,9.9,32.4,41.29,Partially cloudy
